"filename", "language", "JSON", "YAML", "Markdown", "TypeScript", "Shell Script", "Python", "XML", "TypeScript JSX", "JSON with Comments", "Swift", "JavaScript", "Log", "HTML", "SCSS", "TOML", "comment", "blank", "total"
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/components/VideoOpsCoverCard/VideoOpsCoverCard.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 11, 74
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/components/VideoOpsCoverCard/VideoOpsCoverCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 306, 0, 0, 0, 0, 0, 0, 0, 2, 30, 338
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/components/VideoOpsCoverCard/index.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/components/VideoProofGoalCard/VideoProofGoalCard.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2, 6
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/components/VideoProofGoalCard/VideoProofGoalCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/components/VideoProofGoalCard/index.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/components/index.ts", "TypeScript", 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 59
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/components/kitLayers/index.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/components/kitLayers/kitLayers.module.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 16, 73
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/components/kitLayers/kitLayers.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 17, 114
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/compositions/VideoFromScript.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 99, 0, 0, 0, 0, 0, 0, 0, 1, 13, 113
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/compositions/VideoOutdoor.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 1, 12, 96
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/generated/composition-meta.json", "JSON", 560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 561
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/generated/hint-layouts-bundled.json", "JSON", 621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 622
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/generated/projects.json", "JSON", 2040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2041
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/global.d.ts", "TypeScript", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/index.ts", "TypeScript", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 9
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/kits/registry.ts", "TypeScript", 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 80
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/beatFitVideo.ts", "TypeScript", 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 45
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/compareTrackLoad.ts", "TypeScript", 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 36
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/computeCodeViewportLayout.test.ts", "TypeScript", 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 53
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/computeCodeViewportLayout.ts", "TypeScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 11
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/createVideoKnowledgeRenderContext.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/defaultRemotionConfig.ts", "TypeScript", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 24
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/detectTurnSidePanelMode.ts", "TypeScript", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/extractSourceRange.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/ideTrackTypes.ts", "TypeScript", 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 22
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/knowledgePanelFromCode.ts", "TypeScript", 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 84
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/knowledgeRevealFromSource.test.ts", "TypeScript", 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 35
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/knowledgeRevealFromSource.ts", "TypeScript", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 6
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/loadAnimationDocument.ts", "TypeScript", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 30
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/loadHintLayouts.ts", "TypeScript", 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 43
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/loadIdeTrack.ts", "TypeScript", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 34
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/loadLean4Track.ts", "TypeScript", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 34
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/manim/loadManimConstruct.ts", "TypeScript", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 36
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/manim/recordManimTimeline.ts", "TypeScript", 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19, 102
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/manim/types.ts", "TypeScript", 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 18
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/mapSnippetReveal.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/narrationStrip.ts", "TypeScript", 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 10, 79
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/outdoorLayoutContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 1, 9, 38
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/parseAnimationDocument.ts", "TypeScript", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 6
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/renderProps.ts", "TypeScript", 0, 0, 0, 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 16, 162
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/resolveOutdoorBeatLayout.ts", "TypeScript", 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 42
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/sayLines.ts", "TypeScript", 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15, 79
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/sayTiming.ts", "TypeScript", 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 29
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/scaleCss.ts", "TypeScript", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 7
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/scriptAssetPath.ts", "TypeScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 12
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/scriptStripUiContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 1, 13, 80
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/turnKnowledgeBridge.ts", "TypeScript", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 8
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/turnVideoTheme.ts", "TypeScript", 0, 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 108
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/useAnimationHotReload.ts", "TypeScript", 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15, 139
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/useCompositionScale.ts", "TypeScript", 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 60
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/useCoverTitleFont.ts", "TypeScript", 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11, 52
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/lib/videoProofRender.ts", "TypeScript", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 10
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/manim-tests/eigenlecture/eigenlecture.py", "Python", 0, 0, 0, 0, 0, 293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 49, 371
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/manim-tests/eigenlecture/eigenlecture.py2ts-raw.ts", "TypeScript", 0, 0, 0, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 42, 201
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/manim-tests/eigenlecture/eigenlecture.ts", "TypeScript", 0, 0, 0, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 18, 142
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/manim-tests/eigenlecture/helpers.ts", "TypeScript", 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 16, 156
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/manim-tests/eigenlecture/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 1, 48
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/manim-tests/eigenlecture/render-main.ts", "TypeScript", 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 38
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/manim-tests/equality-equivalence/equality-equivalence.ts", "TypeScript", 0, 0, 0, 326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 42, 375
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/manim-tests/equality-equivalence/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 0, 0, 0, 1, 70
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/manim-tests/equality-equivalence/render-main.ts", "TypeScript", 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 58
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/manim-tests/equality-equivalence/script.ts", "TypeScript", 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 55
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/manim-tests/hairy-ball-full/README.md", "Markdown", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 40
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/manim-tests/hairy-ball-full/full-hairy-ball.ts", "TypeScript", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 12
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/manim-tests/hairy-ball-full/model3d.py", "Python", 0, 0, 0, 0, 0, 523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 89, 637
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/manim-tests/hairy-ball-full/model3d.py2ts-raw.ts", "TypeScript", 0, 0, 0, 305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 68, 397
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/manim-tests/hairy-ball-full/old_functions.py", "Python", 0, 0, 0, 0, 0, 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 123, 418
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/manim-tests/hairy-ball-full/old_functions.py2ts-raw.ts", "TypeScript", 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18, 53
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/manim-tests/hairy-ball-full/spheres.py", "Python", 0, 0, 0, 0, 0, 1781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 322, 2195
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/manim-tests/hairy-ball-full/spheres.py2ts-raw.ts", "TypeScript", 0, 0, 0, 963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 233, 1270
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/manim-tests/hairy-ball-full/supplements.py", "Python", 0, 0, 0, 0, 0, 761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 151, 965
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/manim-tests/hairy-ball-full/supplements.py2ts-raw.ts", "TypeScript", 0, 0, 0, 571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 150, 772
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/manim-tests/hairy-ball/README.md", "Markdown", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 55
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/manim-tests/hairy-ball/helpers.ts", "TypeScript", 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 69
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/manim-tests/hairy-ball/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 0, 1, 65
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/manim-tests/hairy-ball/render-main.ts", "TypeScript", 0, 0, 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 134
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/manim-tests/hairy-ball/simple-rightward-flow.py", "Python", 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 29
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/manim-tests/hairy-ball/simple-rightward-flow.py2ts-raw.ts", "TypeScript", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 35
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/manim-tests/hairy-ball/single-null-point-hairy-ball.py2ts-raw.ts", "TypeScript", 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12, 55
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/manim-tests/hairy-ball/single-null-point-hairy-ball.ts", "TypeScript", 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 52
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/manim-tests/hairy-ball/single-null-point.py", "Python", 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 19, 85
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/manim-tests/lib/detectOverlaps.ts", "TypeScript", 0, 0, 0, 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 23, 195
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/scenes/OutdoorLandscapeSceneView.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 5, 86
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/scenes/OutdoorPortraitSceneView.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 146, 0, 0, 0, 0, 0, 0, 0, 1, 9, 156
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/scenes/StudioSceneView.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 4, 57
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/schema/applyBeatTemplates.ts", "TypeScript", 0, 0, 0, 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 176
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/schema/compile.ts", "TypeScript", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/schema/compileEpisode.ts", "TypeScript", 0, 0, 0, 325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 22, 355
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/seriesRegistry.ts", "TypeScript", 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14, 112
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/types.ts", "TypeScript", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 34
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/video-kit/LayoutShell.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 1, 6, 47
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/video-kit/MainLayerRenderer.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 331, 0, 0, 0, 0, 0, 0, 0, 1, 31, 363
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/video-kit/PresenterColumn.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 1, 5, 82
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/video-kit/types.ts", "TypeScript", 0, 0, 0, 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 27, 244
"/Users/johndoe/Documents/company/video_ops/editor/remotion/src/video-kit/useSceneClock.ts", "TypeScript", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 33
"/Users/johndoe/Documents/company/video_ops/editor/remotion/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/Users/johndoe/Documents/company/video_ops/editor/remotion/vite.manim-test-eigenlecture.config.ts", "TypeScript", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 25
"/Users/johndoe/Documents/company/video_ops/editor/remotion/vite.manim-test-equality.config.ts", "TypeScript", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 26
"/Users/johndoe/Documents/company/video_ops/editor/remotion/vite.manim-test-full.config.ts", "TypeScript", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 25
"/Users/johndoe/Documents/company/video_ops/editor/remotion/vite.manim-test.config.ts", "TypeScript", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 25
"/Users/johndoe/Documents/company/video_ops/manifest.json", "JSON", 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/Users/johndoe/Documents/company/video_ops/ngrok.outdoor.example.yml", "YAML", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 15
"/Users/johndoe/Documents/company/video_ops/ngrok.outdoor.yml", "YAML", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 16
"/Users/johndoe/Documents/company/video_ops/package-lock.json", "JSON", 1060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1061
"/Users/johndoe/Documents/company/video_ops/package.json", "JSON", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23
"/Users/johndoe/Documents/company/video_ops/projects/README.md", "Markdown", 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 60
"/Users/johndoe/Documents/company/video_ops/projects/_templates/template-ai-review-smoke/animation.md", "Markdown", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 23
"/Users/johndoe/Documents/company/video_ops/projects/_templates/template-ai-review-smoke/script.md", "Markdown", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"/Users/johndoe/Documents/company/video_ops/projects/_templates/template-ai-review-smoke/social-posts.json", "JSON", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/Users/johndoe/Documents/company/video_ops/projects/_templates/template-compare-smoke/animation.md", "Markdown", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 32
"/Users/johndoe/Documents/company/video_ops/projects/_templates/template-compare-smoke/script.md", "Markdown", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"/Users/johndoe/Documents/company/video_ops/projects/_templates/template-compare-smoke/social-posts.json", "JSON", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/Users/johndoe/Documents/company/video_ops/projects/_templates/template-launch-pv-smoke/animation.md", "Markdown", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 23
"/Users/johndoe/Documents/company/video_ops/projects/_templates/template-launch-pv-smoke/script.md", "Markdown", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"/Users/johndoe/Documents/company/video_ops/projects/_templates/template-launch-pv-smoke/social-posts.json", "JSON", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/Users/johndoe/Documents/company/video_ops/projects/_templates/template-life-essay-smoke/animation.md", "Markdown", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 24
"/Users/johndoe/Documents/company/video_ops/projects/_templates/template-life-essay-smoke/script.md", "Markdown", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"/Users/johndoe/Documents/company/video_ops/projects/_templates/template-life-essay-smoke/social-posts.json", "JSON", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/Users/johndoe/Documents/company/video_ops/projects/_templates/template-motion-essay-smoke/animation.md", "Markdown", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 24
"/Users/johndoe/Documents/company/video_ops/projects/_templates/template-motion-essay-smoke/script.md", "Markdown", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"/Users/johndoe/Documents/company/video_ops/projects/_templates/template-motion-essay-smoke/social-posts.json", "JSON", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/Users/johndoe/Documents/company/video_ops/projects/_templates/template-pitfall-smoke/animation.md", "Markdown", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 23
"/Users/johndoe/Documents/company/video_ops/projects/_templates/template-pitfall-smoke/script.md", "Markdown", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"/Users/johndoe/Documents/company/video_ops/projects/_templates/template-pitfall-smoke/social-posts.json", "JSON", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/Users/johndoe/Documents/company/video_ops/projects/_templates/template-syntax-spot-smoke/animation.md", "Markdown", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 26
"/Users/johndoe/Documents/company/video_ops/projects/_templates/template-syntax-spot-smoke/script.md", "Markdown", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"/Users/johndoe/Documents/company/video_ops/projects/_templates/template-syntax-spot-smoke/social-posts.json", "JSON", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
